gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,proppant_intensity,frac_fluid_intensity,average_stage_length,frac_fluid_to_proppant_ratio,bin_lateral_length,batch_frac_classification,well_family_relationship,OilPeakRate
5612.204724,32.0,460699.7857,2911284.26,8198.818898,82.08891306,518.7416360000001,175.3813976,6.319265496,1.0,0,1,117.81231979999998
4508.858268,20.0,420629.8571,2311205.358,7899.606298999999,93.28966052,512.5921509,225.4429134,5.494629823,1.0,0,2,89.81390279
2069.88189,12.0,214046.4286,1410251.48,9105.314961,103.4099721,681.3197831,172.4901575,6.588530767000001,0.0,1,1,115.6103354
7029.527559,30.0,581480.2143,3593164.0560000003,8215.551181,82.71967204,511.1529937,234.3175853,6.179340187,1.5,0,2,139.68454540000002
5300.19685,30.0,689994.6429,4306913.702,8874.015748,130.1828333,812.5950458,176.6732283,6.241952379,1.0,0,2,238.5714655
9687.007874,33.0,738744.7857,3775661.084,8191.929134,76.26140035,389.7654604,293.5456932,5.110914022,2.0,1,1,161.0401043
6958.661417,23.0,551537.1429,3487748.54,8292.322834999999,79.25908588,501.2096911,302.5504964,6.323687507000001,1.5,0,1,169.4297881
4271.653543,21.0,454300.0,2541607.727,9036.417323,106.3522581,594.9938826,203.4120735,5.59455806,1.0,0,2,180.3659009
7029.527559,24.0,598718.5,3113330.482,8267.716535,85.17194007,442.8932749,292.8969816,5.199990449,1.5,0,1,115.45239879999998
4271.653543,21.0,411533.2857,2725981.731,8839.566929,96.34051113,638.156092,203.4120735,6.623964151,1.0,0,2,176.4762178
4730.314961,22.0,480650.1429,2927215.6789999995,9090.551181,101.6106003,618.8204599,215.0143164,6.090117152,1.0,0,2,155.000024
3686.023622,17.0,326815.5,2136131.797,9231.299213,88.66343071,579.5220042999999,216.82491890000003,6.536200997999999,1.0,0,2,108.7381121
4962.598425,30.0,556722.0714,3504707.019,8907.480315,112.1835828,706.224183,165.4199475,6.295254308,1.0,0,2,163.69050149999998
4570.866142,18.0,393376.0714,2187303.136,8990.15748,86.06160391,478.5314355,253.9370079,5.5603360120000005,1.0,0,2,101.1190633
4604.330709000001,17.0,353667.8571,1905539.295,8089.566929,76.81200147,413.8580427,270.8429829,5.38793463,1.0,0,2,103.4256112
4740.15748,21.0,443003.2143,2633281.015,9167.322835,93.45748873,555.5260612000001,225.7217848,5.944157807000001,1.0,0,2,161.8571679
4661.417323,17.0,354235.7143,2133156.83,8350.393701,75.99313465,457.619793,274.201019,6.0218570410000005,1.0,0,2,60.51191413
4991.141732,20.0,434215.2143,2421243.565,9172.244094,86.99717170000001,485.1081566,249.5570866,5.576137098999999,1.0,0,2,155.8452622
5210.629921,29.0,653604.5,3715355.373,9173.228346,125.4367533,713.0338228999999,179.67689380000002,5.684409108,1.0,0,2,194.809554
4962.598425,28.0,567446.1786,3456541.5730000003,8883.858268,114.3445691,696.5184922999999,177.235658,6.091399861,1.0,0,2,170.29764540000002
5187.007874,21.0,464980.6929,2820367.298,8604.330709,89.64333661,543.7368454,247.000375,6.065557864,1.0,0,2,109.142874
5078.740157,29.0,658520.5357,3526309.4460000005,8666.338583,129.662183,694.3275963,175.1289709,5.3548967030000005,1.0,0,0,121.6666855
4916.338583,28.0,613636.4071,3157897.749,8938.976378,124.8157337,642.3271497999999,175.5835208,5.146203375,1.0,0,2,130.1877186
4942.913386,35.0,770220.75,4058551.628,9213.582677,155.8232342,821.0849172000001,141.2260967,5.269335613,1.0,0,2,212.82979480000003
5004.92126,28.0,643295.9286,3478839.36,9168.307087,128.53267720000002,695.0837343999999,178.7471879,5.407836744,1.0,0,2,220.2160205
5137.795276,15.0,321010.0714,1833282.343,8685.03937,62.48012118,356.8227703,342.519685,5.710980765,1.0,0,2,146.4166893
4970.472441,30.0,530961.5,3740582.365,9135.826772,106.8231453,752.5607292000001,165.68241469999998,7.044922023,1.0,0,2,226.9881304
4986.220472,34.0,663791.1429,3528401.356,8950.787402,133.1251088,707.6304337,146.65354330000002,5.315529431,1.0,0,2,125.3095432
4793.307087,22.0,518310.6429,3343583.017,8274.606299,108.1321588,697.5524324,217.87759480000005,6.450924872000001,1.0,0,2,157.9128646
9415.354331,32.0,761555.1429,3922105.107,8229.330709,80.88438482,416.5647908,294.2298228,5.150126217,2.0,0,2,266.85718419999995
7550.19685,45.0,787457.4286,5435194.674,9091.535433,104.2962779,719.8745652000001,167.78215219999998,6.902207633,1.5,0,2,246.3270222
4872.047243999999,18.0,554210.7143,2830510.4260000004,7946.850394,113.7531486,580.9694127,270.6692913,5.107282038,1.0,0,2,48.68969007
9982.283465,34.0,771012.4286,4092062.633,8596.456693,77.23808198,409.9325217,293.59657250000004,5.307388677,2.0,1,1,99.12620582
4980.314961,28.0,662807.85,3360820.607,8539.370079,133.0855288,674.8208966,177.8683915,5.070580572,1.0,0,2,164.0833587
4895.669290999999,25.0,557302.4286,3859807.276,9589.566929,113.8357996,788.4125839,195.8267717,6.925875571000001,1.0,0,2,172.08336
5031.4960630000005,30.0,485911.2929,3481949.435,9092.519685,96.57391892,692.0306389,167.7165354,7.165812951,1.0,0,2,261.8639294
9122.047244,31.0,748927.1429,3903257.104,8372.047244,82.1007744,427.8926648,294.25958849999995,5.211798159,2.0,0,1,258.6778178
7100.393701000001,25.0,522531.4286,2659009.912,8252.952756,73.59189512,374.48767260000005,284.015748,5.088708097,1.5,0,2,121.3182727
4990.15748,29.0,618532.1429,3236935.62,9309.055118,123.9504255,648.6640217,172.0743959,5.233253692,1.0,0,2,172.9111379
4992.125984,35.0,765436.7071,3995543.417,9323.818898,153.3288041,800.3691072,142.632171,5.219952714,1.0,0,2,170.2908994
4989.173228000001,30.0,561140.2143,3758222.105,8453.740157,112.4715837,753.2755295,166.3057743,6.697474196,1.0,0,2,125.61906709999998
4995.07874,32.0,618206.0714,4305296.166,9262.795276,123.7630283,861.9075675,156.09621059999998,6.964176454,1.0,0,2,224.024241
5013.779528,32.0,821534.7143,5101898.8610000005,8886.811023999999,163.8553729,1017.57543,156.6806102,6.210204843,1.0,0,2,353.76195950000005
4961.614173,43.0,924825.7857,4781618.99,8839.566929,186.3961512,963.7224546,115.3863761,5.170291599,1.0,0,2,231.92860730000004
4881.8897640000005,31.0,871400.4571,5366055.2530000005,9131.889764,178.4965453,1099.175834,157.480315,6.157966993,1.0,0,2,183.7725625
4961.614173,22.0,477997.7857,3594180.044,8353.346457,96.33916887,724.3973268999999,225.527917,7.519239946,1.0,0,2,131.6904966
4858.267717000001,22.0,477623.2857,3370176.224,8397.637795,98.31143806,693.6991579,220.8303508,7.056138853999999,1.0,0,0,95.86906246
4978.346457,29.0,649886.25,3447684.17,9157.480315,130.5425919,692.5360057999999,171.66711919999997,5.305057878,1.0,0,2,243.3452758
7381.889764,36.0,999507.75,5782703.658,8429.133858,135.39998319999998,783.3635889,205.0524934,5.785551596,1.5,0,2,168.9711146
4790.3543310000005,27.0,879487.5,4400558.148,8523.622047,183.5955003,918.6289456,177.42053080000002,5.003548257,1.0,0,2,166.5119305
6734.251969,25.0,518180.7143,2536094.892,8190.944881999999,76.94703387,376.5963769,269.3700787,4.89422864,1.5,0,2,64.09127976
4963.582677,29.0,635604.75,3241092.868,8884.84252,128.053624,652.9744902000001,171.15802340000002,5.099226946,1.0,0,2,188.0119339
4919.291339,30.0,813509.25,5024975.228,8879.92126,165.3712281,1021.48356,163.976378,6.17691222,1.0,0,2,247.5238478
5000.0,32.0,888641.25,5593764.866,9287.401575,177.72825,1118.752973,156.25,6.294739149,1.0,0,2,178.58217050000002
4953.740157,28.0,658260.0,3371721.574,9242.125984,132.88141470000002,680.6415893999999,176.91929130000003,5.122172962,1.0,0,2,179.690504
4547.244094,21.0,446953.7143,3358416.52,8218.503937000001,98.29111985,738.5608624,216.5354331,7.514014119,1.0,0,2,92.1428714
4529.527559,24.0,671043.5714,3287972.884,9376.968504,148.1486894,725.8975337,188.730315,4.899790452,1.0,0,2,93.53572876
4966.535433,28.0,622378.5,3198266.362,9084.645669,125.3144185,643.9632627000001,177.37626550000002,5.138780279,1.0,0,2,140.57025990000002
4935.03937,33.0,610301.25,3209540.473,8772.637795,123.6669465,650.3576228,149.5466476,5.258944616,1.0,0,2,149.5000231
10198.8189,57.0,1294923.0,7096460.6110000005,9234.251969,126.9679375,695.8120036,178.9266473,5.480218215,2.0,0,1,233.1235993
9096.456693,41.0,510323.0,4524915.7,9912.401575,56.10129496,497.4371729,221.8647974,8.866768106,2.0,1,0,216.4524145
4950.787402,28.0,821485.5,4743021.916999999,9101.377953,165.930272,958.0338505,176.8138358,5.773713495,1.0,1,0,223.5000346
4921.259843,28.0,821629.5,4678651.515,9102.362205,166.9551144,950.7019878,175.75928009999998,5.694356781000001,1.0,1,0,279.3929004
7437.007874,25.0,513707.1429,2838995.939,8283.464567,69.07443848,381.7389987,297.480315,5.52648718,1.5,0,2,151.7619282
4936.023622,25.0,530465.4286,3375060.828,9261.811024,107.4681706,683.7610771000001,197.4409449,6.362452003,1.0,1,1,191.203601
4987.204724,25.0,534822.75,3406274.327,9252.952756,107.2389805,683.002707,199.488189,6.368977997000001,1.0,0,1,202.644079
8092.519684999999,46.0,876243.2857,5561031.075,9535.433071,108.2781779,687.1816556,175.924341,6.346446433,1.5,0,2,228.1478186
5727.362204999999,58.0,502166.6429,3336608.0160000003,9487.204724,87.67852022,582.5732505,98.74762422,6.6444238460000005,1.0,0,2,244.2713843
4862.204724,25.0,531186.75,3224628.8030000003,9073.818898,109.2481251,663.2030087999999,194.488189,6.070612271,1.0,0,1,129.5603375
6890.748031,48.0,1013105.643,5662367.876,8035.433070999999,147.0240442,821.7348611000001,143.5572507,5.58911888,1.5,0,2,253.5603567
10165.35433,58.0,1582125.829,8416642.353,9270.669291,155.6390242,827.9733376,175.26472980000003,5.319831205,2.0,0,0,333.5952897
10161.41732,58.0,1330817.25,7480208.158,9074.80315,130.96767979999998,736.1382689,175.1968504,5.620762849,2.0,0,2,359.04767460000005
10146.65354,58.0,1303437.75,7172424.61,9264.76378,128.4598656,706.8758757999999,174.94230249999998,5.502698238,2.0,0,1,313.38100089999995
10172.24409,58.0,1289495.329,7006315.734,9088.582677,126.7660623,688.7679522000001,175.3835189,5.433378143,2.0,0,1,270.2659148
4944.88189,20.0,406240.5,2484386.884,9314.96063,82.15373169,502.41581900000006,247.2440945,6.115556879,1.0,0,0,153.6309762
4965.551181,20.0,403747.5,2497935.363,9150.590551,81.30970466,503.0529888,248.2775591,6.186875121,1.0,0,0,117.7500182
4900.590551,20.0,397086.6786,2486435.099,9555.11811,81.02833208,507.3745854,245.0295276,6.261693563,1.0,0,2,72.38096358
4945.866142,20.0,406763.25,2559980.396,9317.913386,82.24307701,517.6000164,247.2933071,6.293539046,1.0,0,2,108.5595406
7055.118109999999,48.0,979260.5714,5610535.868,7526.574803,138.8014426,795.2433652999999,146.9816273,5.729359511,1.5,0,2,154.4166906
5021.653543,26.0,730680.0,3404167.729,8792.322834999999,145.5058565,677.8977681,193.1405209,4.658903664,1.0,0,2,74.9047735
7823.818898,45.0,919979.7857,5429328.6620000005,9527.559055,117.5870502,693.9486628,173.86264219999998,5.901573867000001,1.5,0,0,185.7024097
7775.590551,45.0,1034837.071,4678983.879,8689.96063,133.0879069,601.7528633999999,172.7909011,4.521469136,1.5,0,2,204.501619
7738.188976,44.0,1002781.786,4443067.569,8803.149606,129.58869170000003,574.1740842,175.8679313,4.430742193,1.5,0,2,284.5234567
10200.7874,52.0,1479494.9,8091951.092,9435.03937,145.0373233,793.2673012,196.1689885,5.46940114,2.0,1,1,456.59530880000005
10196.85039,52.0,1487897.257,7907602.124,9435.03937,145.9173372,775.4945712,196.0932768,5.314615701,2.0,1,1,376.10720110000005
8979.330709,51.0,1171914.7140000002,5742274.448,9616.141732,130.5124794,639.4991603,176.06530800000002,4.89990814,2.0,0,2,271.3333753
10138.77953,58.0,1628196.764,12650869.9,8955.708661,160.5910021,1247.77049,174.8065436,7.769865521,2.0,0,1,211.64288990000003
10191.92913,58.0,1701279.029,10608466.77,9191.929134,166.92414230000003,1040.869361,175.7229161,6.235583104,2.0,1,1,248.5119432
10142.71654,58.0,1677926.486,11114501.77,9298.228346,165.43166519999997,1095.81114,174.874423,6.62395037,2.0,1,0,249.17861
9480.314961,54.0,1563698.021,9539085.47,9181.102362,164.9415687,1006.199215,175.5613882,6.100337367000001,2.0,1,1,232.8444805
9453.740157,54.0,1565974.6430000002,8860436.871,8948.818898,165.6460424,937.2414223,175.0692622,5.658097282999999,2.0,1,1,482.57904289999993
9384.84252,53.0,1509464.1,9402883.96,9139.76378,160.8406424,1001.922402,177.0725004,6.229286247999999,2.0,1,1,180.033758
7059.055118000001,48.0,988779.3571,5893147.4120000005,8190.944881999999,140.07248,834.8351604,147.0636483,5.960022698,1.5,0,1,159.16669130000002
9330.708661,52.0,1543517.593,9198385.453,8713.582677,165.4234045,985.8185254,179.43670500000002,5.959365475,2.0,1,1,306.119095
9364.173228,53.0,1538730.264,9311989.473,8727.362205,164.32099519999997,994.4272971,176.6825137,6.05173609,2.0,1,1,241.0833706
9332.677165,52.0,1543285.9640000002,9262177.743,8541.338583,165.36369330000002,992.4459594,179.47456090000003,6.00159527,2.0,0,1,209.4762229
10062.00787,57.0,1680179.336,9555981.248,8675.19685,166.9825105,949.7091801,176.5264539,5.687476952999999,2.0,1,1,226.9397177
10165.35433,57.0,1686740.0359999998,9575047.358,8628.937007999999,165.93027460000002,941.9295232,178.3395497,5.676658617,2.0,1,1,200.8234438
10109.25197,57.0,1634491.136,10254747.67,8881.889764,161.6826983,1014.392331,177.3552977,6.273969583,2.0,1,1,247.4341653
9587.598425,54.0,1582730.679,9100250.583,8684.055118,165.0810358,949.1689347,177.548119,5.749715164,2.0,1,1,167.392883
9621.062992,54.0,1558472.171,9086718.38,8887.795276,161.9854451,944.460959,178.1678332,5.830529763,2.0,1,1,320.210367
8639.76378,49.0,1439933.986,8410029.867,8660.433071,166.66358280000003,973.4096998,176.32170980000004,5.840566269,2.0,1,1,139.0357358
8441.929134,48.0,1388440.5,8237342.384,8862.204724,164.4695754,975.7654031,175.8735236,5.932801862000001,1.5,1,1,283.0103613
10070.86614,52.0,1479800.279,8166002.044,9246.062992,146.9387298,810.853995,193.6705027,5.518313628,2.0,1,1,321.8690974
10140.74803,52.0,1549009.05,8190288.998,9387.795276,152.75096519999997,807.6612269999999,195.0143852,5.287437796,2.0,1,0,914.8929987
10057.08661,52.0,1537973.086,7568467.961,9095.472441,152.9243154,752.5507388,193.4055118,4.921066585,2.0,1,0,294.5357599
10055.11811,52.0,1451737.886,7867705.738,9053.149606,144.3780043,782.4578142000001,193.367656,5.419508448999999,2.0,1,0,364.11825360000006
10140.74803,52.0,1454146.35,7573643.102000001,9231.299213,143.3963595,746.8525082,195.0143852,5.208308711,2.0,1,1,277.4254398
10120.07874,52.0,1446101.65,8378986.027000001,9409.448819,142.89430819999998,827.9566041,194.6168988,5.794188828999999,2.0,1,0,298.1905223
10103.34646,57.0,1652549.2140000002,10108093.33,8889.76378,163.5645399,1000.469831,177.25169219999998,6.116667049,2.0,1,1,208.8095561
10107.28346,57.0,2226686.25,12486990.88,9176.181102,220.3051154,1235.444809,177.3207625,5.6078807170000005,2.0,1,1,330.94052739999995
10168.30709,57.0,1683224.25,10034061.77,9184.055118,165.53633119999998,986.7976731,178.3913524,5.961215074,2.0,1,0,378.1667252
9716.535433,55.0,1342353.7140000002,7199148.164,9093.503937,138.1514763,740.9171936,176.66428059999998,5.363078366,2.0,1,1,236.9047986
6939.96063,47.0,799877.1429,4674459.723,9140.748031,115.2567263,673.5570953,147.6587368,5.843972121,1.5,0,2,358.41910310000003
9893.700787,56.0,1418009.2859999998,6989322.307,9134.84252,143.3244563,706.4416497999999,176.6732283,4.928967939,2.0,1,1,338.4290206
9716.535433,55.0,1422093.871,7050099.521000001,9123.031496,146.35812130000002,725.5775034,176.66428059999998,4.9575486280000005,2.0,0,0,337.100449
9445.866142,52.0,1375489.571,9728902.006,7593.503937,145.618152,1029.963993,181.651272,7.073046722999999,2.0,0,2,161.7262155
7579.724409,51.0,874853.7857,4800722.743,9132.874016,115.4202631,633.3637587999999,148.6220472,5.487457243,1.5,0,2,375.3572009
10211.61417,52.0,1377645.75,7330161.779,8709.645669,134.9096947,717.8259632,196.3771956,5.320788584,2.0,1,1,408.2651425
10230.31496,52.0,1412651.014,7558220.445,8816.929134,138.0848019,738.8062317000001,196.7368262,5.350380503,2.0,1,1,432.0933208000001
10173.22835,52.0,1516806.929,8220521.907000001,9445.866142,149.09789469999998,808.054398,195.6390067,5.419623126,2.0,1,0,380.5127573
10166.33858,52.0,1502614.436,8655440.195,9416.338583,147.80291090000003,851.3822478,195.5065112,5.760253587999999,2.0,1,1,481.5834079
10139.76378,52.0,1531654.486,8151483.192000001,8829.724409,151.0542572,803.9125337,194.9954573,5.322011764,2.0,1,0,309.1071907
10127.95276,52.0,1506170.414,8554303.764,9604.330709,148.7142022,844.6231899,194.7683222,5.679505906,2.0,1,1,279.0476622
10215.55118,52.0,1494369.0,8829349.756000001,9401.574803,146.2837368,864.3047839,196.4529073,5.908413355,2.0,1,1,386.5595836
10080.70866,52.0,1524397.179,8348687.552,9096.456693,151.2192476,828.1845883,193.859782,5.47671412,2.0,0,0,288.6190923
10140.74803,52.0,1468718.407,7967399.738,8811.023622,144.83334,785.6816591,195.0143852,5.424729274,2.0,1,1,399.3464904
10204.72441,52.0,1462699.257,7833174.212,8723.425197,143.3354982,767.6027199,196.2447002,5.355286929,2.0,1,1,274.4853599
10296.25984,53.0,1488719.25,7870963.217999999,9203.740157,144.58835269999997,764.4487745,194.2690536,5.287070224,2.0,0,0,642.8453376
10096.45669,52.0,1585423.293,8436391.216,8556.102362,157.0276921,835.579399,194.1626287,5.321223205,2.0,0,2,194.7024111
9818.897638,51.0,1434814.771,7788097.415,9216.535433,146.12788769999997,793.1743157999999,192.5274047,5.42794622,2.0,0,1,330.45243210000007
9716.535433,55.0,1306896.479,8283796.017000001,9196.850394,134.5023118,852.5462676000001,176.66428059999998,6.338525012000001,2.0,0,2,272.9405184
1301.181102,6.0,22205.57143,140332.9622,7998.031496,17.06570391,107.850446,216.8635171,6.319718574,0.0,0,2,32.35317961
3489.173228,10.0,265763.2857,1035458.101,11245.07874,76.16798259,296.7631678999999,348.9173228,3.896166839,1.0,0,2,73.11905894
3405.511811,10.0,141844.7857,460311.3212,10905.51181,41.65153245,135.1665614,340.5511811,3.24517619,1.0,0,0,270.7024228
3682.086614,11.0,154521.7857,535082.2257,10896.65354,41.96582045,145.3203799,334.7351467,3.4628270910000003,1.0,0,1,210.46431830000003
3979.330709,12.0,165384.7143,546087.9655,10911.41732,41.56093735,137.23110880000002,331.61089239999995,3.3019252580000003,1.0,0,2,249.9167053
4070.866142,12.0,208719.0,802946.6243,11128.93701,51.27139845,197.2422075,339.23884510000005,3.847022189,1.0,0,2,124.6190669
4062.007874,12.0,212821.4286,821438.1271,11247.04724,52.39316003,202.2246516,338.5006562,3.859752905,1.0,0,2,104.0714447
1399.606299,8.0,65978.85714,453506.0821,7964.566929,47.14101185,324.0240361,174.9507874,6.873506177,0.0,0,2,4.178572075
1546.259843,7.0,66465.14286,262620.2311,8243.110236,42.98445903,169.84223730000002,220.8942632,3.951247524,0.0,0,1,58.8367438
1136.811024,5.0,41531.57143,167036.883,8101.377953,36.53339963,146.93460880000003,227.3622047,4.021925423,0.0,0,1,4.904762664
1461.614173,7.0,58292.85714,288892.3661,8240.15748,39.88252044,197.6529589,208.8020247,4.955879336000001,0.0,0,0,0.464285786
1429.133858,8.0,44994.5,395029.0016,7850.393701000001,31.48375482,276.4114777,178.6417323,8.779495307000001,0.0,0,2,16.410320000000002
1443.897638,6.0,51719.35714,295339.26,7753.937008,35.81926848,204.543073,240.6496063,5.7104201660000005,0.0,0,2,8.807937871
3698.818898,16.0,357032.8571,1225290.69,11081.69291,96.52617958,331.26539130000003,231.1761811,3.431870947,1.0,0,0,141.1666885
4607.283465,10.0,163664.2857,694074.2384,10950.7874,35.52294687,150.647175,460.7283465,4.240841154,1.0,0,2,297.8952842
4529.527559,12.0,170494.6429,573487.9102,11019.68504,37.64071211,126.6109771,377.4606299,3.363671143,1.0,0,1,239.5611482
3937.992126,17.0,285571.4286,2610421.833,11316.92913,72.5170136,662.8814251,231.6465956,9.141046937,1.0,0,2,210.5833659
1601.377953,7.0,35048.285710000004,154471.1787,7757.874016,21.88632962,96.46141212,228.768279,4.40738186,0.0,0,2,30.14286181
