gross_perforated_length,total_proppant,total_fluid,true_vertical_depth,proppant_intensity,frac_fluid_intensity,proppant_to_frac_fluid_ratio,frac_fluid_to_proppant_ratio,bin_lateral_length,batch_frac_classification,well_family_relationship,frac_seasoning,OilPeakRate
3984.251969,266000.0,1514383.449,7134.84252,66.76284585,380.0922885,0.175649041,5.69317086,1.0,3,3,30.0,219.3004308
4609.251969,406285.7143,2482980.813,6878.937008,88.14569415,538.6949617,0.163628213,6.111415503,1.0,3,3,42.0,198.9166975
4376.968504,331285.7143,3352030.519,7000.0,75.68839346,765.8338221,0.098831354,10.1182465,1.0,3,3,52.0,245.8121129
4374.015748,352285.7143,1272898.578,6870.078740000001,80.54056834,291.0137163,0.276758667,3.613256304,1.0,3,3,52.0,187.0238385
1678.149606,87847.78571,440820.0682,6835.629921,52.34800603,262.6822225,0.1992826369999999,5.017998628,0.0,3,3,135.0,28.92103622
4533.464567,365000.0,2115984.304,7056.1023620000005,80.51237516,466.7477318,0.172496554,5.79721727,1.0,3,3,0.0,77.40159928
4429.133858,350857.1429,2061247.521,6950.787402,79.21574603,465.3838848,0.17021592,5.874891143999999,1.0,3,3,0.0,231.8333692
1880.905512,133092.6429,1049967.21,8523.622047,70.7598771,558.2243252000001,0.126758856,7.888995121000001,0.0,2,2,31.0,34.678576799999995
6691.929134,452142.8571,2826405.509,7986.220472,67.56539827,422.3603467,0.159970979,6.251133827,1.5,3,3,65.0,66.83334368
3683.070866,445428.5714,2469708.751,8152.559055,120.9394518,670.5569458,0.180356721,5.544567434,1.0,2,2,26.0,49.30476954
6775.590551,540285.7143,3524088.295,7897.637795000001,79.74001826,520.1152975,0.1533121959999999,6.522638305,1.5,2,2,55.0,29.09325847
6949.80315,516714.2857,3809602.399,8033.464567,74.3494851,548.1597561000001,0.135634702,7.372744483,1.5,3,3,41.0,83.59525103
6885.826771999999,492857.1429,4140719.355,7627.952756000001,71.57559422,601.3394603999999,0.119026937,8.401459561,1.5,3,3,36.0,244.3095616
8918.307087000001,945000.0,4908557.7360000005,7875.984251999999,105.9618144,550.3911996,0.19252091,5.19424099,2.0,3,3,64.0,75.41752868
3792.322835,245581.3571,1630419.05,7625.984251999999,64.75750295,429.9262275,0.150624686,6.639017998,1.0,2,2,24.0,18.00000279
7089.5669290000005,561142.8571,3984672.343,8545.275591,79.15051268,562.0473552999999,0.140825345,7.100994501000001,1.5,2,2,20.0,63.59524794
6562.007874,314428.5714,2345359.244,7969.488189,47.91651846,357.414878,0.134064141,7.459116177999999,1.5,3,3,17.0,14.39285937
7602.362204999999,546142.8571,3233824.1789999995,7319.881890000001,71.83857365,425.3709692,0.1688845239999999,5.921205664,1.5,3,3,22.0,32.80952889
3250.984252,242428.5714,1714313.551,8102.362204999999,74.57082306,527.321395,0.14141437,7.071417123,1.0,2,2,22.0,30.88095716
4595.472441,374000.0,2028614.112,8056.102362,81.38445063,441.4375535,0.184362318,5.424101903,1.0,3,3,20.0,36.4039172
3791.338583,412285.7143,2321912.169,7921.259843000001,108.7441032,612.4254319,0.17756301,5.631803597,1.0,3,3,25.0,29.89286177
6139.763779999999,502571.4286,3255002.7180000003,7936.023622,81.85517336,530.1511320000001,0.154399696,6.47669671,1.0,3,3,24.0,10.22262063
6902.559055,247285.7143,1793622.2659999998,8034.448819,35.82522255,259.8488838,0.137869449,7.253238509,1.5,3,3,34.0,43.70754645
7306.102362,587714.2857,3791090.968,6517.7165350000005,80.44156194,518.8937657,0.155025108,6.450568005,1.5,2,2,44.0,70.57143949
6909.448819,503000.0,2641612.266,8019.685039,72.79886040000001,382.3188123,0.190414016,5.251714246000001,1.5,3,3,54.0,67.47421679
5986.220472,592857.1429,3771765.786,7840.551181,99.03697092,630.0746529,0.157182916,6.362014578999999,1.0,3,3,33.0,125.571448
6397.637795000001,359000.0,2530475.773,8000.984251999999,56.11446154,395.5328285,0.141870554,7.048679032000001,1.5,2,2,47.0,30.90476669
6813.976378,159142.8571,1204482.305,7756.889764,23.35535792,176.766434,0.132125525,7.568560268,1.5,2,2,44.0,19.54762207
4227.362204999999,371571.4286,2216633.2,8049.212598,87.89675703,524.3537441999999,0.167628739,5.965564167999999,1.0,3,3,14.0,73.23810657
6887.795276000001,332857.1429,2446159.45,7949.80315,48.32564406,355.1440413,0.136073363,7.348976887999999,1.5,2,2,41.0,43.44048291
6885.826771999999,578571.4286,3959785.244,7851.377953,84.02352365,575.0631515,0.14611182,6.844073261,1.5,3,3,39.0,122.5238285
7108.267717000001,614285.7143,3866014.289,7977.362204999999,86.41848321,543.8757294,0.158893803,6.293511633,1.5,3,3,34.0,144.78573669999997
6919.291339,621428.5714,3937331.645,7705.708661,89.81101402,569.0368352,0.157829878,6.335935981,1.5,3,3,46.0,91.91668089
3518.700787,412285.7143,2138404.688,8021.653543,117.16987009999998,607.72564,0.192800603,5.186705758,1.0,3,3,20.0,46.51191196
3254.92126,132285.7143,857701.4899,7298.228345999999,40.64175558,263.5091363,0.154232814,6.483704567,1.0,3,3,27.0,2.583333733
7078.740156999999,281857.1429,1885094.792,9950.787402,39.81741618,266.3037136,0.149518817,6.68812141,1.5,2,2,94.0,13.80952595
4182.086614,171285.7143,870387.1347,9990.15748,40.95699829,208.1226945,0.196792562,5.081492863,1.0,2,2,81.0,2.152778111
1667.322835,135268.5631,987314.3552,11226.37795,81.12919723,592.155481,0.13700658,7.298919517000001,0.0,2,2,61.0,21.36786045
8899.606299,1304142.857,7950091.837999999,7646.653543,146.5393876,893.3082622000002,0.1640412319999999,6.096028356000001,2.0,2,2,37.0,79.17302813
3119.094488,88090.35714,508376.4596,11040.35433,28.24228553,162.98847680000003,0.173277805,5.7710795610000005,1.0,3,3,30.0,11.57143036
5242.125984,477857.1429,3281846.508,9406.496063,91.15712676,626.0525821,0.145606183,6.867840226,1.0,2,2,32.0,224.6190824
2143.700787,162285.7143,619468.6673,8153.543306999999,75.70352879,288.9716097,0.261975662,3.817148478,0.0,2,2,55.0,100.7131108
5257.874016,316049.8571,2268771.518,9311.023622,60.10981933,431.499787,0.139304401,7.178524105,1.0,2,2,37.0,191.6666963
5612.204724,460699.7857,2911284.26,8198.818898,82.08891306,518.7416360000001,0.158246239,6.319265496,1.0,2,1,27.0,117.81231979999998
6320.866142,521000.0,3186653.612,8080.708661,82.42541264,504.1482513,0.163494394,6.116417682000001,1.5,1,1,43.0,85.88096567
4508.858268,420629.8571,2311205.358,7899.606298999999,93.28966052,512.5921509,0.181995882,5.494629823,1.0,2,2,23.0,89.81390279
2069.88189,214046.4286,1410251.48,9105.314961,103.4099721,681.3197831,0.151778907,6.588530767000001,0.0,0,1,28.0,115.6103354
3781.496063,309428.5714,2848037.9760000003,8707.677165000001,81.82702462,753.1511151000001,0.108646224,9.20418552,1.0,2,2,4.0,126.3690672
7029.527559,581480.2143,3593164.0560000003,8215.551181,82.71967204,511.1529937,0.161829576,6.179340187,1.5,2,2,25.0,139.68454540000002
7106.299212999999,576142.8571,3574647.458,8281.496062999999,81.07495053,503.0251825,0.161174735,6.204446368999999,1.5,2,2,24.0,113.4083509
6320.866142,506571.4286,3221395.022,8137.795276000001,80.14272367,509.6445566,0.1572521919999999,6.359211832000001,1.5,1,1,35.0,103.5119208
5300.19685,689994.6429,4306913.702,8874.015748,130.1828333,812.5950458,0.160206285,6.241952379,1.0,2,2,72.0,238.5714655
7323.818898,597142.8571,2206177.341,8666.338583,81.53435598,301.2331916,0.270668566,3.694555356,1.5,2,2,1.0,195.8214589
9687.007874,738744.7857,3775661.084,8191.929134,76.26140035,389.7654604,0.1956597189999999,5.110914022,2.0,0,1,52.0,161.0401043
9982.283465,797428.5714,4330762.67,8607.283465,79.88438459999999,433.8448899,0.18413121,5.430909834,2.0,0,1,35.0,169.4420897
6958.661417,551537.1429,3487748.54,8292.322834999999,79.25908588,501.2096911,0.158135581,6.323687507000001,1.5,1,1,29.0,169.4297881
6398.622047,551142.8571,3387183.048,8685.03937,86.13461665,529.3613255,0.162714223,6.145744255,1.5,2,2,20.0,168.5000261
4500.0,458142.8571,2129067.413,8630.905512000001,101.8095238,473.1260917,0.2151847589999999,4.647169283,1.0,1,1,22.0,95.34525285
5659.448819,415428.5714,2808464.994,8359.251968999999,73.40442236,496.2435538,0.147920153,6.760404044,1.0,2,2,27.0,38.11032336
5600.393701,391142.8571,3639865.563,8674.212598,69.84202862,649.9303008999999,0.107460798,9.305719117,1.0,1,2,85.0,156.2424845
6340.551181,384000.0,3519222.771,8694.88189,60.56255821,555.0342029,0.1091150019999999,9.164642632,1.5,1,2,44.0,169.9095501
4271.653543,454300.0,2541607.727,9036.417323,106.3522581,594.9938826,0.1787451289999999,5.59455806,1.0,2,2,36.0,180.3659009
7029.527559,598718.5,3113330.482,8267.716535,85.17194007,442.8932749,0.192308046,5.199990449,1.5,1,1,37.0,115.45239879999998
4341.535433,324571.4286,2227445.9280000003,8650.590551000001,74.75959452,513.0548771000001,0.145714616,6.862729532,1.0,2,2,18.0,78.10715495
5139.763779999999,489285.7143,2425349.59,9291.338583,95.19614816,471.8795831000001,0.201738222,4.956918869,1.0,0,1,26.0,116.4047799
6143.700787,588285.7143,2455510.38,9442.913386,95.75429121,399.679357,0.239577775,4.174009873999999,1.0,0,1,22.0,177.5833608
6143.700787,502571.4286,2463898.465,9273.622047,81.80271891,401.0446716,0.203974082,4.902583642,1.0,0,1,29.0,259.9167069
6143.700787,498857.1429,2326778.062,9475.393701,81.19815078,378.7258109,0.2143982489999999,4.664217193,1.0,0,1,40.0,142.2262125
6084.645669,473142.8571,2384887.941,9225.393701,77.76013311,391.9518194,0.198392071,5.040524029,1.0,0,1,38.0,193.4524109
6139.763779999999,478714.2857,2358940.937,9487.204724,77.96949572,384.2071163,0.202936105,4.927659372,1.0,0,1,41.0,133.77383020000002
4271.653543,411533.2857,2725981.731,8839.566929,96.34051113,638.156092,0.150967001,6.623964151,1.0,2,2,68.0,176.4762178
7343.503937,641428.5714,3906370.39,8662.401575,87.34639171,531.9491109,0.164200654,6.09010974,1.5,2,2,18.0,170.1785978
4730.314961,480650.1429,2927215.6789999995,9090.551181,101.6106003,618.8204599,0.164200454,6.090117152,1.0,2,2,57.0,155.000024
4881.8897640000005,506857.1429,3250553.479,9536.417323,103.8239631,665.8391803999999,0.155929489,6.4131551170000005,1.0,2,2,48.0,311.4881434
4510.826771999999,198428.5714,1975165.306,3007.874016,43.98940183,437.8721254,0.100461754,9.954036818,1.0,2,2,45.0,147.51192759999998
6143.700787,490714.2857,2429043.3880000003,9223.425197,79.87275141,395.3713685,0.2020195639999999,4.950015637,1.0,0,1,24.0,228.369083
3686.023622,326815.5,2136131.797,9231.299213,88.66343071,579.5220042999999,0.152994071,6.536200997999999,1.0,2,2,40.0,108.7381121
5553.149606,496000.0,2602016.403,9413.385827,89.31868132,468.5658747,0.190621396,5.246000812,1.0,0,1,25.0,146.6785941
4962.598425,556722.0714,3504707.019,8907.480315,112.1835828,706.224183,0.158849818,6.295254308,1.0,2,2,36.0,163.69050149999998
4880.905511999999,429285.7143,2221531.57,9378.937008,87.95206407,455.1474239,0.193238629,5.174948749,1.0,2,2,10.0,210.6071755
4639.763779999999,373142.8571,2229840.6780000003,9158.464567,80.4228135,480.5935785,0.1673405909999999,5.975836427999999,1.0,2,2,11.0,90.63096641
6143.700787,436571.4286,2304059.857,9228.346457,71.06000824,375.0280061,0.1894792039999999,5.277624017,1.0,0,1,35.0,152.39288069999998
6143.700787,479857.1429,2391154.37,9467.519685,78.10555225,389.2042358,0.200680119,4.983054656,1.0,0,1,52.0,168.0595498
6379.92126,511857.1429,2545431.061,9220.472441,80.22938247,398.9753097,0.20108859,4.972932577,1.5,0,1,38.0,146.4643084
6143.700787,469714.2857,2452666.499,9481.299213,76.45461619,399.2164631,0.191511682,5.221613592,1.0,0,1,30.0,174.6190746
4056.102362,310714.2857,1871728.623,9289.370079,76.60415294,461.459908,0.166003918,6.023954189,1.0,2,2,12.0,275.8452808
4570.866142,393376.0714,2187303.136,8990.15748,86.06160391,478.5314355,0.179845246,5.5603360120000005,1.0,2,2,75.0,101.1190633
4110.236220000001,318857.1429,1845819.631,8914.370079,77.57635468,449.0787225,0.172745558,5.78886085,1.0,2,2,19.0,146.41351469999998
4492.125984,285857.1429,1543576.596,8669.291339,63.63515713,343.6182782,0.185191421,5.399818177,1.0,1,1,21.0,83.92858442
6820.866142,480857.1429,3636734.194,8621.062992000001,70.49795918,533.1777692,0.13222224,7.56302417,1.5,1,1,25.0,178.74209119999998
6822.834645999999,470000.0,3333567.802,8609.251968999999,68.88632429,488.5898567,0.140990083,7.09269745,1.5,1,1,78.0,146.5595465
4946.850394,711000.0,3943703.622,9162.401575,143.7278154,797.2150577000001,0.180287382,5.546699891,1.0,1,1,42.0,133.5119254
4945.866142,699571.4286,3707430.074,9500.984252,141.44568590000003,749.6017821,0.188694436,5.299573314,1.0,1,1,31.0,176.54764640000002
10189.96063,807285.7143,4756453.998,8720.472441,79.22363428,466.778447,0.1697242769999999,5.89190904,2.0,1,2,60.0,206.0762224
2148.622047,45208.35714,614459.2141,9475.393701,21.04062797,285.9782692,0.07357422,13.59171739,0.0,2,2,43.0,8.214286986
6743.110236,483857.1429,2722787.993,8639.76378,71.75578122,403.7881478,0.1777065069999999,5.627255964,1.5,1,2,25.0,124.55359070000002
4869.094488000001,599285.7143,2310352.119,8757.874016,123.0794998,474.4931784,0.259391505,3.855176361,1.0,2,2,32.0,115.979383
4604.330709000001,353667.8571,1905539.295,8089.566929,76.81200147,413.8580427,0.185599876,5.38793463,1.0,2,2,19.0,103.4256112
4740.15748,443003.2143,2633281.015,9167.322835,93.45748873,555.5260612000001,0.168232411,5.944157807000001,1.0,2,2,26.0,161.8571679
4661.417323,354235.7143,2133156.83,8350.393701,75.99313465,457.619793,0.16606173,6.0218570410000005,1.0,2,2,25.0,60.51191413
4991.141732,434215.2143,2421243.565,9172.244094,86.99717170000001,485.1081566,0.1793356189999999,5.576137098999999,1.0,1,2,56.0,155.8452622
7236.220472,1108285.7140000002,5118519.291999999,8267.716535,153.15809109999998,707.3470621,0.216524673,4.618411323,1.5,2,2,44.0,198.2524116
6585.629921,541000.0,3508624.46,8669.291339,82.14855776,532.769758,0.154191481,6.485442624,1.5,1,0,16.0,130.70438529999998
6855.314961,615714.2857,3516760.1160000004,8740.15748,89.81560866,512.9975991,0.175079979,5.711675362,1.5,1,0,24.0,133.89049690000002
4747.047243999999,616000.0,3348048.125,8683.070866,129.76487659999998,705.2906687000001,0.1839877969999999,5.435143061000001,1.0,1,0,18.0,42.51191134
8978.346457,712000.0,3559344.896,9451.771654,79.30190748,396.4365725,0.20003681,4.99907991,2.0,2,2,26.0,171.14288359999998
8820.866142,656000.0,3277197.983,8937.992126000001,74.36911404,371.5279124,0.200171001,4.995728633,2.0,0,1,12.0,110.5119219
8432.086614,609000.0,921010.1425,9178.149606,72.22411579,109.2268361,0.661230503,1.512331925,1.5,0,1,28.0,164.86907309999998
5210.629921,653604.5,3715355.373,9173.228346,125.4367533,713.0338228999999,0.17591978,5.684409108,1.0,1,2,53.0,194.809554
9687.007874,787857.1429,4240537.156,8217.519685,81.33132058,437.7551057,0.185791826,5.382368103999999,2.0,0,1,42.0,129.7817661
4962.598425,567446.1786,3456541.5730000003,8883.858268,114.3445691,696.5184922999999,0.164165877,6.091399861,1.0,2,2,57.0,170.29764540000002
5187.007874,464980.6929,2820367.298,8604.330709,89.64333661,543.7368454,0.164865297,6.065557864,1.0,2,2,56.0,109.142874
5078.740157,658520.5357,3526309.4460000005,8666.338583,129.662183,694.3275963,0.186744965,5.3548967030000005,1.0,2,0,22.0,121.6666855
9096.456693,731714.2857,3586979.555,9025.590551,80.43948434,394.3271184,0.203991764,4.902158705,2.0,1,1,55.0,150.66986459999998
9086.614173,707571.4286,3722558.076,9466.535433,77.86964595,409.6749356,0.190076666,5.261035036,2.0,0,1,41.0,220.8996374
8801.181102,725285.7143,3310614.512,9293.307087,82.40777071,376.1557084,0.219078878,4.564566001,2.0,0,1,38.0,209.0901117
7797.244094,647285.7143,3076890.345,9185.03937,83.01467883,394.6125462,0.210370095,4.753527349,1.5,0,1,27.0,151.0357377
7856.299212999999,584428.5714,3136301.854,9391.732283,74.38980563,399.2085548,0.186343215,5.366441697,1.5,0,1,33.0,182.5995181
8210.629921,451428.5714,3083136.8460000004,8885.826772,54.9809912,375.5055185,0.1464185969999999,6.82973352,1.5,0,1,35.0,124.8040159
4942.913386,770220.75,4058551.628,9213.582677,155.8232342,821.0849172000001,0.189777246,5.269335613,1.0,2,2,42.0,212.82979480000003
4608.267717000001,371428.5714,1953527.302,9000.984252,80.60047599,423.9179281,0.190132265,5.259496583,1.0,1,1,20.0,97.35477697
8683.070866,708714.2857,3963257.613,9479.330709,81.62023513,456.4350187,0.17882115,5.59217966,2.0,0,1,24.0,206.5313812
8919.291339,731285.7143,3922849.107,9276.574803,81.98921714,439.8162318,0.186416988,5.364317982,2.0,0,1,37.0,255.4794046
5004.92126,643295.9286,3478839.36,9168.307087,128.53267720000002,695.0837343999999,0.184916825,5.407836744,1.0,2,2,26.0,220.2160205
4212.598425,373000.0,2095560.098,9045.275591,88.54392523,497.4507149,0.1779953719999999,5.618123587,1.0,2,2,44.0,11.36666843
4881.8897640000005,525142.8571,3434841.865,9535.433071,107.5695853,703.5885756,0.152887055,6.54077613,1.0,2,1,45.0,255.6516269
5137.795276,321010.0714,1833282.343,8685.03937,62.48012118,356.8227703,0.175101273,5.710980765,1.0,2,2,55.0,146.4166893
4854.330709000001,548285.7143,3675577.938,9584.645669,112.9477465,757.1750172000001,0.149169933,6.703763826,1.0,1,2,38.0,240.2381324
4970.472441,530961.5,3740582.365,9135.826772,106.8231453,752.5607292000001,0.141946213,7.044922023,1.0,2,2,22.0,226.9881304
9859.251969,386000.0,2534816.142,8694.88189,39.15104323,257.1002496,0.152279289,6.566881198,2.0,2,0,14.0,266.84527940000004
4429.133858,461000.0,2275186.304,9215.551181,104.0835556,513.6865079,0.20262077,4.935328209,1.0,2,2,20.0,202.6905076
7864.173228000001,567285.7143,3969324.757,8678.149606,72.13545503,504.7351631,0.142917435,6.997046915,1.5,0,1,58.0,170.27596169999998
7870.078740000001,598857.1429,4183681.302,8665.354331,76.09290359,531.593322,0.143141195,6.986109045,1.5,0,1,49.0,123.0246789
7967.519684999999,1595285.7140000002,5306093.308999999,8639.76378,200.2236301,665.9655098,0.300651651,3.326108459,1.5,2,0,16.0,126.3865275
8641.732283,692428.5714,3373885.522,9269.685039,80.12613082,390.4177324,0.205231792,4.872539438,2.0,0,1,17.0,280.41472589999995
8269.685039,637285.7143,3326889.515,9554.133858,77.06287619,402.2994224,0.19155602,5.220404977,1.5,0,1,22.0,146.1785941
8801.181102,705000.0,3401770.026,9037.401575,80.10288526,386.5128995,0.20724505,4.825205711000001,2.0,2,2,31.0,105.0238258
7856.299212999999,664428.5714,3027066.3260000004,8814.96063,84.57271719,385.3043582,0.219495875,4.555894276,1.5,2,2,30.0,156.9762148
7620.078740000001,606428.5714,2960106.315,9115.15748,79.58297967,388.4613816,0.204867159,4.881211827,1.5,2,2,25.0,210.6905088
7915.354331,628571.4286,3145083.344,9330.708661,79.41166021,397.339552,0.199858433,5.003541683,1.5,2,2,28.0,250.1905149
4331.692913,291770.1429,1407652.2769999998,9323.818898,67.35707002,324.9658518,0.207274302,4.824524756000001,1.0,2,2,27.0,112.3012079
4986.220472,663791.1429,3528401.356,8950.787402,133.1251088,707.6304337,0.188128015,5.315529431,1.0,2,2,35.0,125.3095432
4878.937008,514857.1429,3026251.837,8660.433071,105.5264993,620.268684,0.170130303,5.877847631,1.0,1,0,17.0,43.82143535
4793.307087,518310.6429,3343583.017,8274.606299,108.1321588,697.5524324,0.1550165319999999,6.450924872000001,1.0,2,2,25.0,157.9128646
7171.259843000001,641428.5714,3866123.158,8736.220471999999,89.44433552,539.1135230000001,0.16591002,6.027363498,1.5,2,0,11.0,174.297646
4767.7165350000005,343714.2857,2749033.925,8564.96063,72.09201368,576.593408,0.125030936,7.998020564,1.0,0,1,37.0,132.0119252
4306.102362,363714.2857,2802090.434,8603.346457,84.46484898,650.7254584,0.129801052,7.704097814,1.0,0,1,36.0,122.1309713
4790.3543310000005,371428.5714,2802074.934,8616.141732,77.53676363,584.9410587,0.1325548319999999,7.544047898,1.0,0,0,36.0,116.000018
9415.354331,761555.1429,3922105.107,8229.330709,80.88438482,416.5647908,0.1941699989999999,5.150126217,2.0,2,2,41.0,266.85718419999995
10019.68504,950857.1429,7254996.812999999,8699.80315,94.89890542,724.0743381,0.131062379,7.629954581000001,2.0,2,0,18.0,241.7262279
6989.173228000001,518285.7143,3306751.3210000005,8695.866142,74.1555113,473.1248194,0.156735619,6.3801706860000005,1.5,0,1,66.0,96.09525297
